ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-25T21:45:24+00:00,DOGEUSDT,15m,2026-06-25T21:45:00+00:00,0.07462,0.07462,0.0746,0.0746,36593.0,2026-06-25T21:59:59+00:00,2729.85043,49,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:01:11+00:00,DOGEUSDT,15m,2026-06-25T22:00:00+00:00,0.07491,0.07491,0.07482,0.07485,447430.0,2026-06-25T22:14:59+00:00,33504.99494,484,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:15:34+00:00,DOGEUSDT,15m,2026-06-25T22:15:00+00:00,0.07473,0.07476,0.07473,0.07474,28416.0,2026-06-25T22:29:59+00:00,2123.81144,113,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:31:15+00:00,DOGEUSDT,15m,2026-06-25T22:30:00+00:00,0.07472,0.07474,0.07466,0.07473,182711.0,2026-06-25T22:44:59+00:00,13650.48017,382,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:45:52+00:00,DOGEUSDT,15m,2026-06-25T22:45:00+00:00,0.07461,0.07465,0.07461,0.07465,23906.0,2026-06-25T22:59:59+00:00,1784.012,107,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T23:00:13+00:00,DOGEUSDT,15m,2026-06-25T23:00:00+00:00,0.07471,0.07472,0.07471,0.07471,5076.0,2026-06-25T23:14:59+00:00,379.23891,44,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T23:16:03+00:00,DOGEUSDT,15m,2026-06-25T23:15:00+00:00,0.07471,0.07475,0.07471,0.07475,90634.0,2026-06-25T23:29:59+00:00,6772.67315,90,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T23:30:27+00:00,DOGEUSDT,15m,2026-06-25T23:30:00+00:00,0.0751,0.07517,0.0751,0.07517,24530.0,2026-06-25T23:44:59+00:00,1843.12582,173,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T23:46:13+00:00,DOGEUSDT,15m,2026-06-25T23:45:00+00:00,0.07496,0.07496,0.07489,0.07491,72792.0,2026-06-25T23:59:59+00:00,5452.44475,203,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-26T00:00:45+00:00,DOGEUSDT,15m,2026-06-26T00:00:00+00:00,0.0749,0.075,0.0749,0.07499,4852560.0,2026-06-26T00:14:59+00:00,363704.05336,532,https://data-api.binance.vision,OK_KLINES_DOGEUSDT_15m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
