ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-25T22:33:54+00:00,LINKUSDT,1m,2026-06-25T22:33:00+00:00,7.246,7.249,7.246,7.246,499.55,2026-06-25T22:33:59+00:00,3620.2396,39,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:35:12+00:00,LINKUSDT,1m,2026-06-25T22:34:00+00:00,7.247,7.251,7.247,7.251,592.62,2026-06-25T22:34:59+00:00,4296.15226,54,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:35:12+00:00,LINKUSDT,1m,2026-06-25T22:35:00+00:00,7.251,7.251,7.251,7.251,0.0,2026-06-25T22:35:59+00:00,0.0,0,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:36:33+00:00,LINKUSDT,1m,2026-06-25T22:36:00+00:00,7.252,7.258,7.252,7.258,123.55,2026-06-25T22:36:59+00:00,896.13152,29,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:37:51+00:00,LINKUSDT,1m,2026-06-25T22:37:00+00:00,7.257,7.26,7.257,7.26,33.17,2026-06-25T22:37:59+00:00,240.77398,26,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:39:11+00:00,LINKUSDT,1m,2026-06-25T22:38:00+00:00,7.259,7.259,7.248,7.248,478.17,2026-06-25T22:38:59+00:00,3466.6141,61,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:39:11+00:00,LINKUSDT,1m,2026-06-25T22:39:00+00:00,7.248,7.248,7.248,7.248,43.91,2026-06-25T22:39:59+00:00,318.25968,4,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:40:29+00:00,LINKUSDT,1m,2026-06-25T22:40:00+00:00,7.248,7.249,7.248,7.249,3.38,2026-06-25T22:40:59+00:00,24.49997,3,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:41:54+00:00,LINKUSDT,1m,2026-06-25T22:41:00+00:00,7.249,7.25,7.248,7.248,144.11,2026-06-25T22:41:59+00:00,1044.66595,18,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:43:18+00:00,LINKUSDT,1m,2026-06-25T22:42:00+00:00,7.248,7.248,7.246,7.246,403.8,2026-06-25T22:42:59+00:00,2926.34107,35,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:43:18+00:00,LINKUSDT,1m,2026-06-25T22:43:00+00:00,7.247,7.247,7.247,7.247,1.42,2026-06-25T22:43:59+00:00,10.29074,2,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:44:35+00:00,LINKUSDT,1m,2026-06-25T22:44:00+00:00,7.248,7.248,7.247,7.248,86.25,2026-06-25T22:44:59+00:00,625.13655,17,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:45:53+00:00,LINKUSDT,1m,2026-06-25T22:45:00+00:00,7.25,7.256,7.25,7.256,223.46,2026-06-25T22:45:59+00:00,1620.63147,32,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:47:11+00:00,LINKUSDT,1m,2026-06-25T22:46:00+00:00,7.257,7.26,7.256,7.256,32.34,2026-06-25T22:46:59+00:00,234.71745,37,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:47:11+00:00,LINKUSDT,1m,2026-06-25T22:47:00+00:00,7.255,7.255,7.25,7.25,719.79,2026-06-25T22:47:59+00:00,5219.17764,37,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:48:28+00:00,LINKUSDT,1m,2026-06-25T22:48:00+00:00,7.248,7.252,7.248,7.252,520.29,2026-06-25T22:48:59+00:00,3772.15818,20,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:49:47+00:00,LINKUSDT,1m,2026-06-25T22:49:00+00:00,7.247,7.247,7.241,7.241,399.16,2026-06-25T22:49:59+00:00,2891.6619,44,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:51:06+00:00,LINKUSDT,1m,2026-06-25T22:50:00+00:00,7.242,7.245,7.242,7.244,1182.16,2026-06-25T22:50:59+00:00,8563.1721,61,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:51:06+00:00,LINKUSDT,1m,2026-06-25T22:51:00+00:00,7.243,7.243,7.24,7.24,96.19,2026-06-25T22:51:59+00:00,696.59556,22,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:52:23+00:00,LINKUSDT,1m,2026-06-25T22:52:00+00:00,7.242,7.244,7.242,7.244,385.58,2026-06-25T22:52:59+00:00,2792.81583,20,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:53:40+00:00,LINKUSDT,1m,2026-06-25T22:53:00+00:00,7.243,7.244,7.243,7.244,24.09,2026-06-25T22:53:59+00:00,174.48529,6,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:54:58+00:00,LINKUSDT,1m,2026-06-25T22:54:00+00:00,7.243,7.247,7.243,7.247,85.86,2026-06-25T22:54:59+00:00,621.95084,25,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:56:18+00:00,LINKUSDT,1m,2026-06-25T22:55:00+00:00,7.248,7.25,7.242,7.242,512.69,2026-06-25T22:55:59+00:00,3714.72612,53,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:56:18+00:00,LINKUSDT,1m,2026-06-25T22:56:00+00:00,7.242,7.242,7.242,7.242,32.14,2026-06-25T22:56:59+00:00,232.75788,5,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:57:35+00:00,LINKUSDT,1m,2026-06-25T22:57:00+00:00,7.245,7.249,7.245,7.248,85.69,2026-06-25T22:57:59+00:00,621.08429,19,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:58:54+00:00,LINKUSDT,1m,2026-06-25T22:58:00+00:00,7.247,7.248,7.246,7.247,251.23,2026-06-25T22:58:59+00:00,1820.66023,16,https://data-api.binance.vision,OK_KLINES_LINKUSDT_1m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
