ts,symbol,interval,open_time_utc,open,high,low,close,volume,close_time_utc,quote_volume,trades,source,feed_status,real_live_verified,claim_level
2026-06-25T21:20:30+00:00,ETHUSDT,5m,2026-06-25T21:20:00+00:00,1563.8,1564.0,1563.8,1564.0,14.24,2026-06-25T21:24:59+00:00,22270.227987,211,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:25:43+00:00,ETHUSDT,5m,2026-06-25T21:25:00+00:00,1565.24,1567.4,1565.01,1567.39,136.5655,2026-06-25T21:29:59+00:00,213841.365042,2175,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:30:54+00:00,ETHUSDT,5m,2026-06-25T21:30:00+00:00,1568.18,1568.18,1567.83,1567.83,52.6328,2026-06-25T21:34:59+00:00,82532.373541,626,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:36:06+00:00,ETHUSDT,5m,2026-06-25T21:35:00+00:00,1573.41,1578.49,1572.66,1576.07,1310.1325,2026-06-25T21:39:59+00:00,2064120.71562,4530,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:40:04+00:00,ETHUSDT,5m,2026-06-25T21:40:00+00:00,1573.7,1573.7,1572.98,1573.28,43.5304,2026-06-25T21:44:59+00:00,68485.113276,689,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:45:17+00:00,ETHUSDT,5m,2026-06-25T21:45:00+00:00,1575.01,1575.32,1574.38,1575.02,54.5411,2026-06-25T21:49:59+00:00,85899.028534,1521,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:50:34+00:00,ETHUSDT,5m,2026-06-25T21:50:00+00:00,1574.14,1575.48,1574.14,1575.47,172.5709,2026-06-25T21:54:59+00:00,271786.772845,1427,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T21:55:48+00:00,ETHUSDT,5m,2026-06-25T21:55:00+00:00,1579.14,1579.14,1577.59,1577.6,115.9045,2026-06-25T21:59:59+00:00,182963.310823,2096,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:01:03+00:00,ETHUSDT,5m,2026-06-25T22:00:00+00:00,1580.76,1580.76,1579.01,1579.49,294.8258,2026-06-25T22:04:59+00:00,465822.436336,5937,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:06:19+00:00,ETHUSDT,5m,2026-06-25T22:05:00+00:00,1580.66,1581.16,1579.91,1579.99,190.5876,2026-06-25T22:09:59+00:00,301211.893839,2759,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:10:13+00:00,ETHUSDT,5m,2026-06-25T22:10:00+00:00,1576.35,1576.35,1575.53,1575.68,50.6031,2026-06-25T22:14:59+00:00,79745.749638,557,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:15:27+00:00,ETHUSDT,5m,2026-06-25T22:15:00+00:00,1570.07,1572.25,1570.07,1571.9,157.5458,2026-06-25T22:19:59+00:00,247547.928513,2053,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:20:40+00:00,ETHUSDT,5m,2026-06-25T22:20:00+00:00,1569.88,1569.89,1568.39,1568.4,94.2052,2026-06-25T22:24:59+00:00,147794.624438,2335,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:25:55+00:00,ETHUSDT,5m,2026-06-25T22:25:00+00:00,1569.65,1569.65,1568.64,1568.64,108.819,2026-06-25T22:29:59+00:00,170765.159348,1404,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
2026-06-25T22:31:08+00:00,ETHUSDT,5m,2026-06-25T22:30:00+00:00,1568.82,1569.64,1568.16,1569.64,222.2358,2026-06-25T22:34:59+00:00,348666.03191,3184,https://data-api.binance.vision,OK_KLINES_ETHUSDT_5m_5,True,CANDLE_HARVEST_PUBLIC_MARKET_DATA_ONLY_NOT_EDGE_PROOF
